卡牌名称 (Card Name),卡牌类型 (Card Type),Column 3
【帝国文化】,灵感卡 (解锁),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Imperial Culture Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Central Power Symbol -->
    <g stroke=""#E63946"" stroke-width=""9"" transform=""scale(0.8) translate(25, 35)"">
      <circle cx=""100"" cy=""95"" r=""22""/>
      <path d=""M 100 117 V 160""/>
      <path d=""M 70 140 L 100 125 L 130 140""/>
    </g>
    
    <!-- Cultural Ripples -->
    <g stroke=""#1D3557"" stroke-width=""3"" stroke-dasharray=""8 4"">
      <circle cx=""100"" cy=""100"" r=""45""/>
      <circle cx=""100"" cy=""100"" r=""70""/>
    </g>

    <!-- Foreigners being assimilated -->
    <g stroke-width=""6"" stroke=""#2A9D8F"">
        <!-- Unchanged Foreigner -->
        <g transform=""scale(0.5) translate(20, 240)"">
            <rect x=""85"" y=""85"" width=""30"" height=""30"" rx=""2"" ry=""2""/>
            <path d=""M 100 115 V 140 L 80 160""/>
            <path d=""M 100 140 L 120 160""/>
        </g>
        <!-- Transforming Foreigner -->
        <g transform=""scale(0.5) translate(180, 240)"">
            <rect x=""85"" y=""85"" width=""30"" height=""30"" rx=""15"" ry=""15""/>
            <path d=""M 100 115 V 140 L 80 160""/>
            <path d=""M 100 140 L 120 160""/>
        </g>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">帝国文化</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Imperial Culture</text>
</svg>
"
【神启】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Divine Revelation Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Divine Symbol -->
    <g stroke=""#FFD166"" stroke-width=""6"">
      <circle cx=""100"" cy=""90"" r=""25""/>
      <circle cx=""100"" cy=""90"" r=""10""/>
    </g>
    <!-- Lightning Bolt -->
    <path d=""M 100 115 L 95 125 L 105 135 L 100 145"" stroke=""#FFD166"" stroke-width=""6""/>
    
    <!-- Human Symbol receiving the message -->
    <g stroke=""#E63946"" stroke-width=""8"">
      <!-- Head -->
      <circle cx=""100"" cy=""160"" r=""15""/>
      <!-- Torso -->
      <path d=""M 100 175 V 195""/>
      <!-- Kneeling Legs -->
      <path d=""M 100 195 L 80 195""/>
      <path d=""M 100 195 L 100 215""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">神启</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Divine Revelation</text>
</svg>"
【救赎】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Divine Revelation Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Divine Symbol -->
    <g stroke=""#FFD166"" stroke-width=""6"">
      <circle cx=""100"" cy=""90"" r=""25""/>
      <circle cx=""100"" cy=""90"" r=""10""/>
    </g>
    <!-- Lightning Bolt -->
    <path d=""M 100 115 L 95 125 L 105 135 L 100 145"" stroke=""#FFD166"" stroke-width=""6""/>
    
    <!-- Human Symbol receiving the message -->
    <g stroke=""#E63946"" stroke-width=""8"">
      <!-- Head -->
      <circle cx=""100"" cy=""160"" r=""15""/>
      <!-- Torso -->
      <path d=""M 100 175 V 195""/>
      <!-- Kneeling Legs -->
      <path d=""M 100 195 L 80 195""/>
      <path d=""M 100 195 L 100 215""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">神启</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Divine Revelation</text>
</svg>"
【信徒】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Follower Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Faith Symbol -->
    <g stroke=""#FFD166"" stroke-width=""6"">
      <circle cx=""100"" cy=""95"" r=""25""/>
      <circle cx=""100"" cy=""95"" r=""10""/>
    </g>

    <!-- Followers (Group of Humans) -->
    <g stroke=""#E63946"" stroke-width=""6"">
        <!-- Back row -->
        <g transform=""translate(0, 30) scale(0.5)"">
            <circle cx=""70"" cy=""145"" r=""15""/><path d=""M 70 160 V 180 L 60 200""/>
        </g>
        <g transform=""translate(40, 30) scale(0.5)"">
            <circle cx=""100"" cy=""145"" r=""15""/><path d=""M 100 160 V 180 L 90 200""/>
        </g>
        <g transform=""translate(80, 30) scale(0.5)"">
            <circle cx=""130"" cy=""145"" r=""15""/><path d=""M 130 160 V 180 L 120 200""/>
        </g>
        <!-- Front row -->
        <g transform=""translate(20, 60) scale(0.5)"">
            <circle cx=""85"" cy=""145"" r=""15""/><path d=""M 85 160 V 180 L 75 200""/>
        </g>
        <g transform=""translate(60, 60) scale(0.5)"">
            <circle cx=""115"" cy=""145"" r=""15""/><path d=""M 115 160 V 180 L 105 200""/>
        </g>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">信徒</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Follower</text>
</svg>
"
【神迹】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Miracle Icon: Parting the Sea -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Walls of Water -->
    <path d=""M 75 210 C 20 180, 10 100, 75 70 L 40 70 C -10 100, -10 180, 40 210 Z"" fill=""#457B9D""/>
    <path d=""M 125 210 C 180 180, 190 100, 125 70 L 160 70 C 210 100, 210 180, 160 210 Z"" fill=""#457B9D""/>

    <!-- Small human figure for scale -->
    <g stroke=""#E63946"" stroke-width=""5"" transform=""translate(0 25)"">
       <circle cx=""100"" cy=""150"" r=""8""/>
       <path d=""M 100 158 V 175""/>
       <path d=""M 100 175 L 90 190""/>
       <path d=""M 100 175 L 110 190""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">神迹</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Miracle</text>
</svg>"
【教义】,灵感卡 (解锁),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Doctrine Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Stone Tablet -->
    <rect x=""60"" y=""90"" width=""80"" height=""100"" rx=""8"" ry=""8"" fill=""#A99985""/>
    <!-- Engraved Lines -->
    <g stroke=""#6D4C41"" stroke-width=""5"">
        <path d=""M 75 110 H 125""/>
        <path d=""M 75 130 H 125""/>
        <path d=""M 75 150 H 125""/>
        <path d=""M 75 170 H 125""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">教义</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Doctrine</text>
</svg>
"
【手稿】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Manuscript Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Scroll Paper -->
    <path d=""M 60 110 H 140 C 155 110, 155 170, 140 170 H 60 C 45 170, 45 110, 60 110 Z"" fill=""#F0EAD6"" stroke=""#8B5E34"" stroke-width=""7""/>
    <!-- Written Lines -->
    <g stroke=""#A1887F"" stroke-width=""4"">
      <path d=""M 75 130 H 125""/>
      <path d=""M 75 145 H 125""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">手稿</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Manuscript</text>
</svg>"
【工匠】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Artisan Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Human Symbol -->
    <g stroke=""#E63946"" stroke-width=""8"">
      <circle cx=""100"" cy=""100"" r=""20""/>
      <path d=""M 100 120 V 170""/>
      <path d=""M 70 145 L 100 130 L 130 145""/>
      <path d=""M 100 170 L 75 200""/>
      <path d=""M 100 170 L 125 200""/>
    </g>
    <!-- Hammer Tool -->
    <g stroke=""#8B5E34"" stroke-width=""8"">
        <path d=""M 130 150 V 130 M 120 130 H 140""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">工匠</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Artisan</text>
</svg>"
【旧秩序】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Old Order Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Cracked Frame -->
    <rect x=""45"" y=""80"" width=""110"" height=""120"" rx=""8"" ry=""8"" stroke=""#70665f"" stroke-width=""10"" fill=""#EAE0D1""/>
    <path d=""M 145 80 L 155 98"" stroke=""#70665f"" stroke-width=""3""/>
    <path d=""M 45 185 L 35 195"" stroke=""#70665f"" stroke-width=""3""/>

    <!-- Class structure inside -->
    <g transform=""translate(0, 5)"">
      <g fill=""#A98467"">
        <rect x=""55"" y=""125"" width=""90"" height=""6""/>
        <rect x=""55"" y=""160"" width=""90"" height=""6""/>
      </g>
      <g stroke=""#E63946"" stroke-width=""4"">
        <!-- Top Layer -->
        <g transform=""translate(48, 25) scale(0.35)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g>
        <!-- Middle Layer -->
        <g transform=""translate(18, 88) scale(0.35)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g>
        <g transform=""translate(78, 88) scale(0.35)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g>
        <!-- Bottom Layer -->
        <g transform=""translate(-2, 145) scale(0.35)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g>
        <g transform=""translate(38, 145) scale(0.35)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g>
        <g transform=""translate(78, 145) scale(0.35)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150""/><path d=""M 100 150 L 80 170""/><path d=""M 100 150 L 120 170""/></g>
      </g>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">旧秩序</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Old Order</text>
</svg>"
【逻辑】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Logic Icon -->
  <g stroke-width=""6"" stroke-linecap=""round"" fill=""none"">
    <!-- Sequence of shapes -->
    <circle cx=""45"" cy=""140"" r=""12"" stroke=""#457B9D""/>
    <rect x=""73"" y=""128"" width=""24"" height=""24"" rx=""3"" stroke=""#E63946""/>
    <path d=""M 115 128 L 127 152 L 103 152 Z"" stroke=""#FFD166""/>
    
    <!-- Question Mark -->
    <g stroke=""#1D3557"" >
      <path d=""M 148 130 C 148 123, 155 123, 155 130 C 155 135, 150 137, 150 142"" />
      <circle cx=""150"" cy=""148"" r=""2"" fill=""#1D3557"" stroke=""none""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">逻辑</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Logic</text>
</svg>"
【公众】,灵感卡 (解锁),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- The Public Icon -->
  <g stroke-linecap=""round"" fill=""none"" stroke=""#E63946"">
    <!-- A sea of people -->
    <g opacity=""0.7"" transform=""translate(-10, 40) scale(0.4)""><circle cx=""100"" cy=""100"" r=""20""/><path d=""M 100 120 V 170""/><path d=""M 100 170 L 75 200""/><path d=""M 100 170 L 125 200""/></g>
    <g opacity=""0.8"" transform=""translate(60, 50) scale(0.4)""><circle cx=""100"" cy=""100"" r=""20""/><path d=""M 100 120 V 170""/><path d=""M 100 170 L 75 200""/><path d=""M 100 170 L 125 200""/></g>
    <g opacity=""0.7"" transform=""translate(110, 35) scale(0.4)""><circle cx=""100"" cy=""100"" r=""20""/><path d=""M 100 120 V 170""/><path d=""M 100 170 L 75 200""/><path d=""M 100 170 L 125 200""/></g>
    
    <g transform=""translate(25, 10) scale(0.5)""><circle cx=""100"" cy=""100"" r=""20""/><path d=""M 100 120 V 170""/><path d=""M 100 170 L 75 200""/><path d=""M 100 170 L 125 200""/></g>
    <g transform=""translate(90, 5) scale(0.5)""><circle cx=""100"" cy=""100"" r=""20""/><path d=""M 100 120 V 170""/><path d=""M 100 170 L 75 200""/><path d=""M 100 170 L 125 200""/></g>

    <g opacity=""0.7"" transform=""translate(10, 80) scale(0.4)""><circle cx=""100"" cy=""100"" r=""20""/><path d=""M 100 120 V 170""/><path d=""M 100 170 L 75 200""/><path d=""M 100 170 L 125 200""/></g>
    <g transform=""translate(50, 65) scale(0.5)""><circle cx=""100"" cy=""100"" r=""20""/><path d=""M 100 120 V 170""/><path d=""M 100 170 L 75 200""/><path d=""M 100 170 L 125 200""/></g>
    <g opacity=""0.8"" transform=""translate(100, 85) scale(0.4)""><circle cx=""100"" cy=""100"" r=""20""/><path d=""M 100 120 V 170""/><path d=""M 100 170 L 75 200""/><path d=""M 100 170 L 125 200""/></g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">公众</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">The Public</text>
</svg>
"
【教条】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Dogma Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Human Symbol trapped inside -->
    <g stroke=""#E63946"" stroke-width=""8"">
      <circle cx=""100"" cy=""120"" r=""20""/>
      <path d=""M 100 140 V 170""/>
      <path d=""M 80 155 L 100 145 L 120 155""/>
      <path d=""M 100 170 L 85 190""/>
      <path d=""M 100 170 L 115 190""/>
    </g>

    <!-- Cage made of Doctrine lines -->
    <g stroke=""#70665f"" stroke-width=""10"">
      <path d=""M 60 100 H 140""/>
      <path d=""M 60 140 H 140""/>
      <path d=""M 60 180 H 140""/>
      <path d=""M 60 100 V 180""/>
      <path d=""M 140 100 V 180""/>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">教条</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Dogma</text>
</svg>"
【特权】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Privilege Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- The Barrier -->
    <g fill=""#A98467"">
      <rect x=""40"" y=""136"" width=""45"" height=""8""/>
      <rect x=""115"" y=""136"" width=""45"" height=""8""/>
    </g>

    <!-- Blocked people -->
    <g stroke=""#E63946"" stroke-width=""6"" opacity=""0.6"">
        <g transform=""translate(10, 80) scale(0.5)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150 L 80 170""/></g>
        <g transform=""translate(70, 80) scale(0.5)""><circle cx=""100"" cy=""100"" r=""15""/><path d=""M 100 115 V 150 L 120 170""/></g>
    </g>

    <!-- Privileged person -->
    <g stroke=""#E63946"" stroke-width=""8"">
      <circle cx=""100"" cy=""120"" r=""20""/>
      <path d=""M 100 140 V 170""/>
      <path d=""M 100 170 L 85 190""/>
      <path d=""M 100 170 L 115 190""/>
    </g>
    <!-- Special Mark -->
    <circle cx=""100"" cy=""120"" r=""28"" stroke=""#FFD166"" stroke-width=""4""/>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">特权</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Privilege</text>
</svg>"
【闪电】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Lightning Icon -->
  <g stroke=""#FFD166"" stroke-width=""9"" stroke-linecap=""round"" fill=""none"">
    <path d=""M 100 80 L 90 150 L 110 150 L 100 220""/>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">闪电</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Lightning</text>
</svg>"
【自由】,灵感卡 (初始),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Freedom Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Breaking Human -->
    <g stroke=""#E63946"" stroke-width=""8"">
      <circle cx=""100"" cy=""110"" r=""20""/>
      <path d=""M 100 130 V 180""/>
      <path d=""M 70 155 L 100 140 L 130 155""/>
      <path d=""M 100 180 L 75 210""/>
      <path d=""M 100 180 L 125 180""/>
    </g>

    <!-- Broken Cage -->
    <g stroke=""#70665f"" stroke-width=""9"">
        <path d=""M 130 95 A 50 50 0 1 1 70 195""/>
        <!-- Debris -->
        <g stroke-width=""4"">
            <path d=""M 68 198 L 58 202""/>
            <path d=""M 132 92 L 140 85""/>
            <path d=""M 138 98 L 148 95""/>
        </g>
    </g>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">自由</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Freedom</text>
</svg>"
【公民】,灵感卡 (解锁),"<svg width=""180"" height=""270"" viewBox=""0 0 200 280"" xmlns=""http://www.w3.org/2000/svg"">
  <!-- Soft Cream Background -->
  <rect width=""200"" height=""280"" rx=""15"" ry=""15"" fill=""#FDF5E6""/>

  <!-- Playful Stitched Border -->
  <rect x=""5"" y=""5"" width=""190"" height=""270"" rx=""10"" ry=""10"" fill=""none"" stroke=""#B5838D"" stroke-width=""3"" stroke-dasharray=""10 5""/>

  <!-- Citizen Icon -->
  <g stroke-linecap=""round"" fill=""none"">
    <!-- Human Symbol -->
    <g stroke=""#E63946"" stroke-width=""8"">
      <circle cx=""100"" cy=""100"" r=""20""/>
      <path d=""M 100 120 V 170""/>
      <path d=""M 70 145 L 100 130 L 130 145""/>
      <path d=""M 100 170 L 75 200""/>
      <path d=""M 100 170 L 125 200""/>
    </g>
    <!-- Shield Symbol on chest -->
    <path d=""M 92 135 V 145 Q 100 155 108 145 V 135 Z"" fill=""#1D3557"" stroke=""none""/>
  </g>
  
  <!-- Soft Brown Card Name -->
  <text x=""100"" y=""245"" font-family=""'Kaiti', 'STKaiti', 'serif'"" font-size=""32"" text-anchor=""middle"" fill=""#6D4C41"">公民</text>
  <text x=""100"" y=""265"" font-family=""'Georgia', 'serif'"" font-size=""14"" text-anchor=""middle"" fill=""#A1887F"">Citizen</text>
</svg>
"
